time,workers_share,capital,profit_rate
0.0,0.6,1.0,0.06999999999999999
0.1001001001001001,0.6083075866461296,0.9950074991623266,0.06792013474833108
0.2002002002002002,0.6164108865715133,0.9900399233890824,0.06588590914742103
0.3003003003003003,0.6243064588089039,0.9850971482430549,0.06389892897647086
0.4004004004004004,0.6319915453260112,0.9801790499061167,0.06196061103494692
0.5005005005005005,0.6394640345036338,0.9752855051699261,0.06007219080055633
0.6006006006006006,0.6467224726976413,0.9704163914384006,0.05823471555211934
0.7007007007007008,0.6537661412790755,0.965571586762717,0.056449017248634145
0.8008008008008008,0.6605948213508486,0.9607509697929939,0.05471578123988881
0.9009009009009009,0.6672087808966027,0.9559544197753148,0.05303554759354147
1.001001001001001,0.6736087747807107,0.9511818165517277,0.05140870848480743
1.1011011011011012,0.679796044748275,0.9464330405602459,0.049835505558516
1.2012012012012012,0.6857723194251288,0.9417079728348471,0.04831602726330768
1.3013013013013013,0.6915398143178352,0.9370064950054736,0.0468502061577418
1.4014014014014016,0.6971012311836389,0.93232848929797,0.045437816386603144
1.5015015015015016,0.7024594885127023,0.9276738385160226,0.04407855615301401
1.6016016016016017,0.7076177676700058,0.9230424260698971,0.0427720317950505
1.7017017017017018,0.7125796001524777,0.9184341359618232,0.04151772845241826
1.8018018018018018,0.7173486977350663,0.9138488527620041,0.04031506228683074
1.9019019019019021,0.721928952470741,0.9092864616086163,0.03916337935861522
2.002002002002002,0.7263244366904915,0.9047468482078093,0.03806195449185862
2.1021021021021022,0.7305394030033282,0.9002298988337062,0.037009990127997314
2.2022022022022023,0.734578284296282,0.8957355003284031,0.03600661516775647
2.3023023023023024,0.7384456937344045,0.8912635401019694,0.03505088380134344
2.4024024024024024,0.7421463926942038,0.8868139061298312,0.034141784790808205
2.5025025025025025,0.7456849867213114,0.8823864869423936,0.03327834002287354
2.6026026026026026,0.7490661445232741,0.8779811716485084,0.03245953327108121
2.702702702702703,0.7522945628789053,0.8735978499050405,0.03168432124188318
2.802802802802803,0.7553749298734034,0.8692364119114679,0.03095164541174307
2.902902902902903,0.7583119248983521,0.8648967484098813,0.030260431908181618
3.0030030030030033,0.7611102186517198,0.8605787506849844,0.02960959139013658
3.1031031031031033,0.7637744731378602,0.8562823105640935,0.028998018927632083
3.2032032032032034,0.766309341667512,0.8520073204171384,0.02842459388075244
3.3033033033033035,0.7687194422942056,0.8477536731522037,0.027888188724004517
3.4034034034034035,0.7710091949223806,0.843521262210785,0.02738772413068334
3.5035035035035036,0.7731829311318925,0.8393099815863917,0.026922132727603437
3.6036036036036037,0.7752449070735552,0.8351197257943732,0.026490355067373697
3.7037037037037037,0.7771992972212296,0.8309503898692945,0.026091342048726957
3.8038038038038042,0.7790501943718237,0.8268018693649354,0.025724055243893346
3.9039039039039043,0.7808016096452923,0.8226740603542911,0.025387467229965432
4.004004004004004,0.7824574724846379,0.8185668594295722,0.02508056192428869
4.104104104104104,0.7840216306559094,0.8144801637022042,0.024802334923911457
4.2042042042042045,0.7854978259056477,0.8104138707945095,0.024551802310096807
4.3043043043043046,0.7868895974660485,0.8063678788454882,0.024328034799284123
4.404404404404405,0.788200363140226,0.8023420865187394,0.024130130455091464
4.504504504504505,0.7894334483773467,0.798336392974905,0.023957205084478544
4.604604604604605,0.7905920859937765,0.7943506978711136,0.023808392770161002
4.704704704704705,0.7916794161730806,0.7903849013609795,0.023682846311453648
4.804804804804805,0.7926984864660231,0.7864389040946029,0.02357973767019922
4.904904904904905,0.7936522517905681,0.7825126072185707,0.023498258421824
5.005005005005005,0.7945435744318781,0.7786059123759553,0.023437620211564564
5.105105105105105,0.7953752157308722,0.7747187216977593,0.02339705819771426
5.205205205205205,0.7961497668815419,0.7708509378074297,0.02337585647984225
5.305305305305305,0.7968696948529665,0.7670024638343695,0.02337333247224399
5.405405405405406,0.7975373891654557,0.7631732033827303,0.023388820631972174
5.505505505505506,0.7981551623286197,0.7593630605305188,0.023421672690975434
5.605605605605606,0.7987252498413697,0.7555719398295967,0.02347125804919166
5.705705705705706,0.7992498101919175,0.7517997463056811,0.023536964172109362
5.805805805805806,0.7997309248577759,0.7480463854583446,0.02361819699283417
5.9059059059059065,0.8001705983057579,0.7443117632610146,0.02371438131869795
6.0060060060060065,0.800570758373631,0.7405957861594155,0.023824961101275938
6.106106106106107,0.800933233800644,0.7368983610543401,0.023949408197898606
6.206206206206207,0.8012597175441291,0.7332193953400558,0.024087236608405643
6.306306306306307,0.8015518362777819,0.7295587968736987,0.02423797728910937
6.406406406406407,0.8018111620417426,0.7259164739633991,0.024401174143344626
6.506506506506507,0.8020392122425961,0.7222923353682803,0.024576384312015434
6.606606606606607,0.8022374496533722,0.7186862902984593,0.024763178467430966
6.706706706706707,0.8024072824135453,0.7150982484150469,0.024961141110457705
6.806806806806807,0.8025500640290347,0.7115281198301469,0.02516987087101527
6.906906906906907,0.8026670933722044,0.7079758151068569,0.025388980811943476
7.007007007007007,0.802759614939332,0.7044412452584972,0.025618098637618172
7.107107107107107,0.8028288095528057,0.7009243217265956,0.025856870581688993
7.207207207207207,0.8028757545587148,0.697424956424928,0.02610497714572073
7.307307307307307,0.8029014778019435,0.69394306171394,0.026362112838422075
7.407407407407407,0.8029069725222697,0.6904785503817534,0.026627980674662974
7.507507507507508,0.8028931973543648,0.6870313356441661,0.026902292366113495
7.6076076076076085,0.802861076327794,0.6836013311446523,0.027184768514037172
7.7077077077077085,0.8028114988670163,0.6801884509543625,0.0274751388042577
7.807807807807809,0.8027453197913842,0.6767926095721234,0.02777314220431612
7.907907907907909,0.8026633593151441,0.6734137219244378,0.028078527162836736
8.008008008008009,0.802566403047436,0.6700517033654851,0.02839105181112013
8.108108108108109,0.8024552024079897,0.666706469674806,0.028710484001541248
8.208208208208209,0.8023304636379576,0.6633779370314279,0.029036605906843593
8.308308308308309,0.8021928214429803,0.6600660220738281,0.029369224873353444
8.408408408408409,0.8020428825715255,0.6567706418610241,0.029708156348406248
8.508508508508509,0.801881233946669,0.6534917138557762,0.030053220764393596
8.608608608608609,0.8017084426660955,0.6502291559245893,0.030404243651423565
8.70870870870871,0.801525056002098,0.6469828863377114,0.03076105575125486
8.80880880880881,0.8013316014015782,0.6437528237691346,0.031123493132514682
8.90890890890891,0.8011285864860461,0.6405388872965944,0.03149139730721165
9.00900900900901,0.8009164990516205,0.6373409964015702,0.03186461534855298
9.10910910910911,0.8006958070690284,0.6341590709692849,0.03224300001007825
9.20920920920921,0.8004669586836058,0.6309930312887055,0.03262640984611877
9.30930930930931,0.8002303825125391,0.6278427980461663,0.033014709210665585
9.40940940940941,0.7999864730067973,0.6247082922998148,0.03340777448499467
9.50950950950951,0.7997355793623132,0.6215894355566233,0.033805498940363624
9.60960960960961,0.7994780373900775,0.6184861497151665,0.03420777967297822
9.70970970970971,0.7992141727049552,0.6153983570531085,0.03461451634326439
9.80980980980981,0.7989443007256861,0.6123259802272025,0.035025611235143805
9.90990990990991,0.7986687266748846,0.6092689422732904,0.03544096931598047
10.01001001001001,0.7983877455790399,0.6062271666063036,0.03586049829720321
10.11011011011011,0.7981016422685153,0.6032005770202622,0.036284108695610176
10.21021021021021,0.7978106913775493,0.6001890976882757,0.03671171389535942
10.31031031031031,0.7975151573442546,0.5971926531625423,0.03714323021065297
10.41041041041041,0.7972152944106186,0.5942111683743498,0.03757857694911802
10.51051051051051,0.7969113466225035,0.5912445686340746,0.03801767647589219
10.61061061061061,0.7966035477584934,0.588292779623129,0.038460454310211056
10.710710710710712,0.7962921079256378,0.5853557273610229,0.038906845045196425
10.810810810810812,0.7959772076702708,0.5824333383048724,0.039356795086141386
10.910910910910912,0.7956590210160307,0.579525539281008,0.039810252748652866
11.011011011011012,0.7953377174535198,0.576632257469447,0.04026716742399243
11.111111111111112,0.7950134619403043,0.5737534204038937,0.040727489605404704
11.211211211211213,0.7946864149009147,0.5708889559717392,0.04119117091474356
11.311311311311313,0.7943567322268451,0.5680387924140616,0.04165816412939931
11.411411411411413,0.7940245652765537,0.565202858325626,0.04212842320952809
11.511511511511513,0.793690060875463,0.5623810826548841,0.04260190332558644
11.611611611611613,0.7933533613159589,0.5595733947039746,0.04307856088617347
11.711711711711713,0.7930146043573918,0.5567797241287232,0.043558353566182054
11.811811811811813,0.7926739232260759,0.5540000009386423,0.044041240335262466
11.911911911911913,0.7923314466152893,0.5512341554969314,0.04452718148660016
12.012012012012013,0.7919872986829264,0.5484821185197827,0.04501613866716668
12.112112112112113,0.7916415924090078,0.5457438210219359,0.04550807795863439
12.212212212212213,0.7912944168110815,0.5430191944165024,0.04600297582937089
12.312312312312313,0.7909458552581963,0.5403081704953828,0.046500810870027054
12.412412412412413,0.7905959896113457,0.5376106813781101,0.04700156192277369
12.512512512512513,0.7902449002234684,0.5349266595118493,0.0475052080891446
12.612612612612613,0.7898926659394475,0.5322560376713976,0.04801172873796854
12.712712712712714,0.7895393640961115,0.5295987489591846,0.04852110351338937
12.812812812812814,0.7891850705222334,0.5269547268052718,0.049033312342975977
12.912912912912914,0.7888298595385311,0.5243239049673531,0.049548335445922256
13.013013013013014,0.7884738039576678,0.5217062175307546,0.05006615334133643
13.113113113113114,0.7881169750842508,0.5191015989084344,0.050586746856622636
13.213213213213214,0.7877594427148331,0.5165099838409832,0.05111009713595245
13.313313313313314,0.787401275137912,0.5139313073966234,0.05163618564882928
13.413413413413414,0.7870425391339301,0.5113655049712099,0.05216499419874436
13.513513513513514,0.7866832999752744,0.5088125122882299,0.05269650493192592
13.613613613613614,0.7863236211919393,0.5062722653927223,0.05323070046026199
13.713713713713714,0.7859635540445076,0.5037447005862307,0.05376756898527853
13.813813813813814,0.785603134661731,0.5012297545803146,0.05430710576950851
13.913913913913914,0.7852423981674164,0.49872736442398163,0.05484930637561175
14.014014014014014,0.7848813796385831,0.4962374674674351,0.055394166208642126
14.114114114114114,0.7845201141054644,0.4937600013620743,0.05594168051445712
14.214214214214214,0.7841586365515073,0.49129490406049486,0.05649184437810771
14.314314314314315,0.7837969819133719,0.48884211381648807,0.05704465272220835
14.414414414414415,0.7834351850809319,0.4864015691850414,0.05760010030528587
14.514514514514515,0.7830732808972748,0.48397320902233837,0.05815818172010742
14.614614614614615,0.7827113041587012,0.4815569724857584,0.05871889139198709
14.714714714714715,0.7823492896147254,0.4791527990338771,0.059282223577070095
14.814814814814815,0.7819872719680753,0.476760628426466,0.05984817236059485
14.914914914914915,0.7816252858746919,0.47438040072449256,0.060416731655132144
15.015015015015017,0.7812633659437304,0.4720120562901204,0.06098789519880028
15.115115115115117,0.7809015467375587,0.46965553578670916,0.061561656553457245
15.215215215215217,0.7805398627717589,0.4673107801788144,0.06213800910286778
15.315315315315317,0.7801783485151261,0.4649777307321878,0.0627169460508458
15.415415415415417,0.7798170326762628,0.4626563289500255,0.06329846337021892
15.515515515515517,0.7794559282239665,0.46034651665958864,0.0638825649912497
15.615615615615617,0.7790950468091478,0.45804823605929584,0.06446925546063695
15.715715715715717,0.7787344006634477,0.45576142962250044,0.06505853898157765
15.815815815815817,0.778374002597027,0.4534860400974114,0.06565041940890332
15.915915915915917,0.7780138659985668,0.4512220105070935,0.06624490024299819
16.016016016016017,0.777654004835268,0.4489692841494671,0.06684198462364548
16.116116116116117,0.7772944336528521,0.4467278045973082,0.06744167532380071
16.216216216216218,0.7769351675755604,0.4444975156982487,0.06804397474329155
16.316316316316318,0.7765762223061541,0.442278361574776,0.06864888490244261
16.416416416416418,0.7762176141259152,0.4400702866242333,0.06925640743562476
16.516516516516518,0.775859359894645,0.43787323551881935,0.06986654358472817
16.616616616616618,0.7755014770506656,0.43568715320558876,0.07047929419255738
16.716716716716718,0.7751439836108189,0.4335119849064517,0.0710946596961485
16.816816816816818,0.774786898170467,0.4313476761181741,0.07171264012000675
16.916916916916918,0.7744302399034919,0.42919417261237747,0.07233323506926366
17.017017017017018,0.774074028562296,0.42705142043553923,0.07295644372275302
17.117117117117118,0.7737182844778018,0.4249193659089922,0.0735822648260044
17.217217217217218,0.7733630284051546,0.42279795562582767,0.07421069676935457
17.31731731731732,0.7730082713308409,0.42068713636406946,0.07484174320624419
17.41741741741742,0.7726540134708316,0.41858685526072686,0.07547541366319464
17.51751751751752,0.7723002561332117,0.4164970597631682,0.07611171708239385
17.61761761761762,0.7719470014217155,0.4144176975679752,0.07675066198824561
17.71771771771772,0.7715942522357263,0.4123487166209428,0.07739225647946497
17.81781781781782,0.771242012270277,0.4102900651170794,0.07803650822107987
17.91791791791792,0.7708902860160491,0.4082416915006065,0.07868342443633784
18.01801801801802,0.7705390787593737,0.4062035444649592,0.0793330118985167
18.11811811811812,0.7701883965822309,0.40417557295278567,0.07998527692263753
18.21821821821822,0.76983824636225,0.40215772615594747,0.08064022535708075
18.31831831831832,0.7694886357727093,0.40014995351551963,0.0812978625751012
18.41841841841842,0.7691395732825366,0.3981522047217903,0.08195819346624399
18.51851851851852,0.7687910681563085,0.396164429714261,0.08262122242765797
18.61861861861862,0.768443130454251,0.3941865786816467,0.08328695335530649
18.71871871871872,0.7680957710322394,0.3922186020618755,0.08395538963507419
18.81881881881882,0.7677490015417977,0.39026045054208897,0.08462653413376865
18.91891891891892,0.7674028344300995,0.38831207505864185,0.08530038919001533
19.01901901901902,0.7670572829399674,0.3863734267971024,0.0859769566050448
19.11911911911912,0.7667123611098731,0.38444445719225206,0.08665623763337145
19.21921921921922,0.7663680828112021,0.3825251179284157,0.08733823353921284
19.31931931931932,0.7660244347229644,0.3806153609469893,0.08802296153727053
19.41941941941942,0.7656814104588493,0.3787151384252114,0.08871043487589401
19.51951951951952,0.7653390141558558,0.3768244027699642,0.08940066063558554
19.61961961961962,0.7649972500720982,0.3749431066212179,0.09009364581985797
19.71971971971972,0.7646561225868059,0.3730712028520303,0.09078939735347673
19.81981981981982,0.7643156362003238,0.37120864456854735,0.09148792208067046
19.91991991991992,0.7639757955341122,0.3693553851100026,0.09218922676331055
20.02002002002002,0.7636366053307464,0.3675113780487176,0.09289331807905844
20.12012012012012,0.7632980704539173,0.3656765771901016,0.09360020261947967
20.22022022022022,0.7629601957307124,0.3638509365721874,0.09430988698427313
20.32032032032032,0.7626229843013813,0.36203441046297286,0.09502237878994364
20.42042042042042,0.762286439276807,0.3602269533625849,0.0957376856704752
20.52052052052052,0.7619505640208043,0.3584285199960279,0.09645581510548364
20.62062062062062,0.7616153619529388,0.3566390653119754,0.09717677453909969
20.72072072072072,0.761280836548526,0.3548585444827711,0.09790057137887075
20.82082082082082,0.7609469913386316,0.35308691290442795,0.09862721299463807
20.92092092092092,0.7606138296727346,0.3513241543771845,0.09935669847928304
21.02102102102102,0.7602813514039003,0.34957565026230286,0.10008740664543479
21.12112112112112,0.7599496652271845,0.34785009406198464,0.10081657820656943
21.22122122122122,0.7596189284302901,0.34615284570349913,0.1015423393587148
21.32132132132132,0.7592893039391664,0.34448751419829454,0.10226328787976248
21.421421421421424,0.758960960318009,0.34285595764199767,0.1029785192438508
21.521521521521525,0.7586340717692602,0.34125828321441437,0.10368765272857568
21.621621621621625,0.7583088181336086,0.33969284717952897,0.10439085725195625
21.721721721721725,0.757985372211077,0.3381574155096257,0.10508851234209073
21.821821821821825,0.7576638647865891,0.33665226562457495,0.10578023444029093
21.921921921921925,0.7573444244652101,0.3351769209557088,0.10646588264727651
22.022022022022025,0.7570271733841334,0.3337308423247386,0.10714534456694998
22.122122122122125,0.756712226492539,0.33231349837161483,0.10781851440769184
22.222222222222225,0.7563996915515946,0.330924365554527,0.10848529302368813
22.322322322322325,0.7560896691344546,0.32956292814990334,0.10914558794973499
22.422422422422425,0.755782252626261,0.32822867825241153,0.10979931342963738
22.522522522522525,0.7554775343876137,0.32692111760401305,0.11044638576573136
22.622622622622625,0.7551756098547622,0.3256397581812836,0.11108672035308502
22.722722722722725,0.7548765377826169,0.32438410958180364,0.1117202621988417
22.822822822822825,0.7545803711697164,0.323153688471742,0.11234696254791092
22.922922922922925,0.7542871603112716,0.32194801951423474,0.11296677652074062
23.023023023023026,0.7539969527991649,0.32076663536938504,0.1135796630613453
23.123123123123126,0.7537097935219507,0.31960907669426303,0.1141855848816724
23.223223223223226,0.7534257246648552,0.31847489214290614,0.11478450840248265
23.323323323323326,0.7531447857097767,0.31736363836631876,0.11537640369092304
23.423423423423426,0.7528670134352852,0.3162748800124724,0.11596124439497181
23.523523523523526,0.7525924419166223,0.3152081897263057,0.11653900767493659
23.623623623623626,0.7523211025257021,0.31416314814972446,0.1171096741321865
23.723723723723726,0.7520530239311101,0.3131393439216014,0.11767322773530024
23.823823823823826,0.7517882320981036,0.3121363736777765,0.11822965574381127
23.923923923923926,0.7515267502886123,0.31115384205105684,0.11877894862972795
24.024024024024026,0.7512685989496689,0.31019136142911913,0.11932110016546514
24.124124124124126,0.7510137861508829,0.30924853910312544,0.11985611880968129
24.224224224224226,0.7507623068666182,0.3083249884419493,0.12038402401432897
24.324324324324326,0.7505141555978503,0.30742033424018833,0.1209048355013193
24.424424424424426,0.7502693260700378,0.30653420769880463,0.12141857528448667
24.524524524524526,0.7500278112331229,0.3056662464251243,0.1219252675793376
24.624624624624627,0.7497896032615308,0.30481609443283775,0.12242493871181005
24.724724724724727,0.7495546935541697,0.3039834021419996,0.12291761702618968
24.824824824824827,0.7493230727344318,0.30316782637902867,0.12340333279232259
24.924924924924927,0.7490947306501916,0.30236903037670804,0.123882118112266
25.025025025025027,0.7488696563738075,0.30158668377418485,0.12435400682650745
25.125125125125127,0.7486478382021209,0.3008204626169707,0.12481903441988575
25.225225225225227,0.7484292636564566,0.3000700493569412,0.1252772379273382
25.325325325325327,0.7482139194826223,0.2993351328523363,0.12572865583959686
25.425425425425427,0.7480017916509093,0.2986154083677601,0.1261733280089508
25.525525525525527,0.7477928653560919,0.29791057757418093,0.12661129555518724
25.625625625625627,0.7475871250174277,0.29722034854893137,0.12704260077182045
25.725725725725727,0.7473845521634858,0.2965444286078423,0.1274672915213929
25.825825825825827,0.7471851180146563,0.2958825275642196,0.127885425070829
25.925925925925927,0.7469887911104417,0.29523436625931454,0.12829705910434586
26.026026026026027,0.7467955402480164,0.2945996703149117,0.12870225217239661
26.126126126126128,0.7466053344823003,0.29397817013162875,0.1291010636069556
26.226226226226228,0.7464181431259583,0.2933696008889164,0.1294935534367022
26.326326326326328,0.7462339357494012,0.2927737025450584,0.1298797823028337
26.426426426426428,0.746052682180785,0.29219021983717164,0.13025981137557996
26.526526526526528,0.7458743525060109,0.2916189022812059,0.13063370227148668
26.626626626626628,0.7456989170687258,0.2910595041719442,0.131001516971529
26.726726726726728,0.7455263464703219,0.29051178458300253,0.13136331774011784
26.826826826826828,0.7453566115699368,0.2899755073668298,0.13171916704505104
26.926926926926928,0.7451896834844536,0.2894504411547083,0.1320691274784636
27.027027027027028,0.7450255335885007,0.288936359356753,0.13241326167882428
27.127127127127128,0.7448641335144519,0.2884330401619122,0.13275163225402192
27.227227227227228,0.7447054551524265,0.28794026653796706,0.13308430170558483
27.32732732732733,0.7445494706502891,0.287457826231532,0.13341133235406738
27.42742742742743,0.7443961524136498,0.28698551176805426,0.13373278626564145
27.52752752752753,0.7442454729771072,0.2865231200895454,0.13404872543547086
27.62762762762763,0.7440973986606557,0.28607044195086506,0.1343592210735976
27.72772772772773,0.7439518909363698,0.28562727685104117,0.134664345896835
27.82782782782783,0.7438089124891014,0.2851934325021612,0.1349641699136368
27.92792792792793,0.7436684265880003,0.2847687198536349,0.13525876304623746
28.02802802802803,0.7435303970865148,0.2843529530921935,0.13554819507208404
28.12812812812813,0.7433947884223918,0.2839459496418903,0.13583253556622882
28.22822822822823,0.7432615656176763,0.28354753016410045,0.13611185384470226
28.32832832832833,0.7431306942787117,0.28315751855752086,0.13638621890888392
28.42842842842843,0.7430021405961399,0.28277574195817035,0.136655699390887
28.52852852852853,0.7428758713449011,0.2824020307393897,0.1369203634999691
28.62862862862863,0.7427518538842337,0.28203621851184135,0.13718027896998208
28.72872872872873,0.7426300561576749,0.2816781421235098,0.13743551300786838
28.82882882882883,0.7425104466930598,0.2813276416597012,0.13768613224321252
28.92892892892893,0.7423929946025221,0.28098456044304376,0.1379322026788532
29.02902902902903,0.7422776695824939,0.2806487450334874,0.1381737896425589
29.12912912912913,0.7421644419137055,0.28032004522830406,0.13841095773977047
29.22922922922923,0.7420532824611856,0.2799983140620873,0.13864377080741075
29.32932932932933,0.7419441626742616,0.27968340780675277,0.13887229186875977
29.42942942942943,0.7418370545865588,0.2793751859715378,0.13909658308939438
29.52952952952953,0.7417319308160011,0.2790735113030018,0.1393167057341882
29.62962962962963,0.7416287645648107,0.27877824978502574,0.13953272012536644
29.72972972972973,0.7415275269149468,0.2784892673541254,0.13974468915361266
29.82982982982983,0.7414281804273952,0.2782064261100932,0.13995268477504041
29.929929929929934,0.7413306925373914,0.2779296003115102,0.140156770521757
30.030030030030034,0.7412350317098749,0.27765866701947767,0.14035700872521534
30.130130130130134,0.7411411669335909,0.27739350532291546,0.14055346122440376
30.230230230230234,0.7410490677210888,0.27713399633856173,0.1407461893349431
30.330330330330334,0.7409587041087233,0.2768800232109729,0.14093525381888627
30.430430430430434,0.7408700466566539,0.2766314711125238,0.14112071485522004
30.530530530530534,0.740783066448845,0.27638822724340767,0.1413026320110642
30.630630630630634,0.7406977350930659,0.276150180831636,0.14148106421356554
30.730730730730734,0.7406140247208911,0.2759172231330386,0.14165606972248096
30.830830830830834,0.7405319079876995,0.27568924743126383,0.14182770610344514
30.930930930930934,0.7404513580726755,0.27546614903777816,0.14199603020191653
31.031031031031034,0.740372348678808,0.27524782529186653,0.14216109811779576
31.131131131131134,0.740294854032891,0.27503417556063214,0.14232296518070858
31.231231231231234,0.7402188488855234,0.2748251012389967,0.142481685925946
31.331331331331334,0.7401443085111088,0.2746205057497002,0.1426373140710554
31.431431431431434,0.7400712087078563,0.2744202945433008,0.14278990249307028
31.531531531531535,0.7399995257977792,0.27422437509817527,0.14293950320637505
31.631631631631635,0.7399292366266963,0.2740326569205186,0.14308616734119045
31.731731731731735,0.739860318564231,0.27384505154434413,0.14322994512267473
31.831831831831835,0.7397927495038117,0.2736614725314835,0.1433708858506273
31.931931931931935,0.7397265078626717,0.2734818354715869,0.14350903787978686
32.032032032032035,0.739661571645428,0.2733060571177003,0.14364444972596674
32.132132132132135,0.7395979126385706,0.2731340516092608,0.14377717624775116
32.232232232232235,0.7395355064168787,0.27296574042840976,0.14390726625368516
32.332332332332335,0.7394743300287419,0.27280104752786277,0.14403476661155462
32.432432432432435,0.739414360895139,0.27263989808625644,0.14415972366921048
32.532532532532535,0.739355576809639,0.27248221850814863,0.1442821832406958
32.632632632632635,0.7392979559384004,0.2723279364240183,0.14440219059274195
32.732732732732735,0.7392414768201712,0.2721769806902656,0.14451979043163005
32.832832832832835,0.7391861183662891,0.2720292813892116,0.1446350268904099
32.932932932932935,0.739131859860682,0.2718847698290989,0.1447479435164738
33.033033033033036,0.7390786809598668,0.271743378544091,0.14485858325947848
